RunDate,RunTime,ISO,Utility,PremiseId,Year,RateClass,Strata,MeterType,RecipeICap
2016-12-12,15:43,PJM,PPL,6271058047,2016,GS1,GS1,INT,0.127989
2016-12-12,15:43,PJM,PPL,4115079013,2016,GS3,GS3,INT,14.4524
2016-12-12,15:43,PJM,PPL,4734073015,2016,GS3,GS3,INT,25.8541
2016-12-12,15:43,PJM,PPL,7969023020,2016,GS3,GS3,INT,267.878
2016-12-12,15:43,PJM,PPL,4983827009,2016,GS3,GS3,INT,67.236
2016-12-12,15:43,PJM,PPL,5231057056,2016,GS1,GS1,INT,0.166943
2016-12-12,15:43,PJM,PPL,5678098019,2016,GS3,GS3,INT,16.8622
2016-12-12,15:43,PJM,PPL,5337061047,2016,GS1,GS1,INT,0.192
2016-12-12,15:43,PJM,PPL,6111058056,2016,GS1,GS1,INT,0.0517671
2016-12-12,15:43,PJM,PPL,8723673003,2016,GS3,GS3,INT,52.0967
2016-12-12,15:43,PJM,PPL,0190622523,2016,GS3,GS3,INT,39.5434
2016-12-12,15:43,PJM,PPL,4754073020,2016,GS3,GS3,INT,17.6925
2016-12-12,15:43,PJM,PPL,5500112055,2016,GS1,GS1,INT,0.102519
2016-12-12,15:43,PJM,PPL,5780112062,2016,GS1,GS1,INT,0.0899792
2016-12-12,15:43,PJM,PPL,6060112054,2016,GS1,GS1,INT,0.742802
2016-12-12,15:43,PJM,PPL,6320112067,2016,GS1,GS1,INT,0.537768
2016-12-12,15:43,PJM,PPL,6600112058,2016,GS1,GS1,INT,0.372297
2016-12-12,15:43,PJM,PPL,5630108007,2016,GS3,GS3,INT,44.5593
2016-12-12,15:43,PJM,PPL,7380112048,2016,GS1,GS1,INT,0.0774316
2016-12-12,15:43,PJM,PPL,5840143003,2016,GS3,GS3,INT,37.6647
2016-12-12,15:43,PJM,PPL,5357061052,2016,GS1,GS1,INT,0.1408
2016-12-12,15:43,PJM,PPL,5260112066,2016,GS1,GS1,INT,0.256197
2016-12-12,15:43,PJM,PPL,5997061047,2016,GS1,GS1,INT,0.627461
2016-12-12,15:43,PJM,PPL,6137061053,2016,GS1,GS1,INT,0.15356
2016-12-12,15:43,PJM,PPL,6751058050,2016,GS1,GS1,INT,0.359207
2016-12-12,15:43,PJM,PPL,6891058054,2016,GS1,GS1,INT,0.192038
2016-12-12,15:43,PJM,PPL,7271058057,2016,GS1,GS1,INT,0.193288
2016-12-12,15:43,PJM,PPL,7651058040,2016,GS1,GS1,INT,0.281547
2016-12-12,15:43,PJM,PPL,7671058046,2016,GS1,GS1,INT,0.448449
2016-12-12,15:43,PJM,PPL,8454095006,2016,GS3,GS3,INT,34.4076
2016-12-12,15:43,PJM,PPL,9487169003,2016,GS1,GS1,INT,44.2319
2016-12-12,15:43,PJM,PPL,6838098003,2016,GS3,GS3,INT,37.0497
2016-12-12,15:43,PJM,PPL,5971058040,2016,GS1,GS1,INT,0.1408
2016-12-12,15:43,PJM,PPL,8197093046,2016,GS3,GS3,INT,39.6875
2016-12-12,15:43,PJM,PPL,8807076006,2016,GS3,GS3,INT,51.7075
2016-12-12,15:43,PJM,PPL,9902083004,2016,GS3,GS3,INT,44.2446
2016-12-12,15:43,PJM,PPL,4229058015,2016,GS3,GS3,INT,67.2204
2016-12-12,15:43,PJM,PPL,8275097006,2016,GH1,GH1,INT,46.84
2016-12-12,15:43,PJM,PPL,6897410003,2016,GS1,GS1,INT,0.0578658
2016-12-12,15:43,PJM,PPL,7001529001,2016,GS1,GS1,INT,0.0832182
2016-12-12,15:43,PJM,PPL,7647910000,2016,GS1,GS1,INT,0.0863824
2016-12-12,15:43,PJM,PPL,8164243009,2016,GS1,GS1,INT,0.0478569
2016-12-12,15:43,PJM,PPL,8239392000,2016,GS1,GS1,INT,0.0717239
2016-12-12,15:43,PJM,PPL,8450194008,2016,GS1,GS1,INT,0.0712288
2016-12-12,15:43,PJM,PPL,8807173000,2016,GS1,GS1,INT,0.0645511
2016-12-12,15:43,PJM,PPL,8845163008,2016,GS1,GS1,INT,0.0770466
2016-12-12,15:43,PJM,PPL,9235113004,2016,GS3,GS3,INT,115.99
